date;open;close;tickvol
2023.02.24;110.8500;111.4200;12837
2023.02.27;113.5100;112.0500;8823
2023.02.28;116.2600;116.1200;29942
2023.03.01;117.2100;117.2700;18355
2023.03.02;115.3100;118.4300;17934
2023.03.03;118.5700;118.9800;12343
2023.03.06;119.8700;118.5500;14358
2023.03.07;118.3300;116.4000;9983
2023.03.08;116.5500;118.6400;9912
2023.03.09;118.8000;117.0600;10724
2023.03.10;118.2300;114.3800;17198
2023.03.13;113.3000;115.8400;12408
2023.03.14;119.9300;120.1600;15473
2023.03.15;116.9600;118.4800;16962
2023.03.16;118.8900;122.8300;12302
2023.03.17;122.9700;122.9700;13505
2023.03.20;123.3300;123.0000;9090
2023.03.21;122.7700;120.3500;20989
2023.03.22;121.2100;119.0000;15076
2023.03.23;123.2700;122.7800;11556
2023.03.24;121.0900;119.4700;12858
2023.03.27;120.6900;118.8700;9667
2023.03.28;118.7500;116.4000;13658
2023.03.29;118.5800;119.8600;19901
2023.03.30;121.9600;122.1400;10284
2023.03.31;121.5200;122.8500;8752
2023.04.03;121.6100;122.3000;10733
2023.04.04;122.9300;120.1600;13256
2023.04.05;119.5900;117.3300;15870
2023.04.06;114.4600;114.4500;16933
2023.04.10;112.4700;116.5700;8487
2023.04.11;117.1900;116.4000;7370
2023.04.12;117.6600;113.1700;14433
2023.04.13;113.5500;113.4400;12685
2023.04.14;113.5300;112.8900;12463
2023.04.17;109.4400;111.8200;17850
2023.04.18;112.4900;111.2700;12715
2023.04.19;109.8500;110.3000;21902
2023.04.20;111.2600;114.4100;22764
2023.04.21;113.4700;113.4700;12397
2023.04.24;113.3100;113.6000;7500
2023.04.25;112.4300;110.6100;14910
2023.04.26;111.1600;110.3100;13897
2023.04.27;111.3000;111.6800;17448
2023.04.28;111.7000;113.0300;19443
2023.05.01;113.3500;112.9300;11149
2023.05.02;112.9000;112.1900;11024
2023.05.03;112.1400;113.3000;13242
2023.05.04;113.0300;112.4500;7599
2023.05.05;113.7000;116.0600;10145
2023.05.08;116.8200;115.7700;6703
2023.05.09;114.1000;113.8400;7657
2023.05.10;115.4200;115.4400;8151
2023.05.11;115.2900;115.4600;8021
2023.05.12;116.5900;116.1300;9751
2023.05.15;116.4900;121.1200;13860
2023.05.16;120.7900;120.9300;12856
2023.05.17;122.2600;125.7000;17516
2023.05.18;125.8000;129.9900;27392
2023.05.19;128.1600;126.9500;30135
2023.05.22;127.1400;126.5500;14105
2023.05.23;125.8400;124.4500;10471
2023.05.24;121.9200;121.7500;15737
2023.05.25;127.3000;130.4400;21265
2023.05.26;130.7200;136.0300;18524
2023.05.30;138.0000;136.6200;17994
2023.05.31;133.5200;133.2900;16116
2023.06.01;133.9300;134.8000;10958
2023.06.02;135.2600;134.6500;11820
2023.06.05;134.9500;133.7100;8789
2023.06.06;131.3500;133.9200;12482
2023.06.07;135.2000;134.9700;11200
2023.06.08;135.6600;136.2000;10136
2023.06.09;137.8400;136.1300;8895
2023.06.12;137.7900;140.0300;13276
2023.06.13;141.3300;141.7900;14424
2023.06.14;138.4100;141.1700;14477
2023.06.15;138.7200;140.1100;12232
2023.06.16;140.9200;138.9300;14186
2023.06.20;139.1100;138.5100;9742
2023.06.21;138.4900;136.6500;7929
2023.06.22;135.0800;138.9500;9348
2023.06.23;136.4200;136.0500;13910
2023.06.26;136.3400;139.8100;18722
2023.06.27;140.1700;146.5400;16834
2023.06.28;142.8200;144.0700;17065
2023.06.29;144.6900;144.2300;8284
2023.06.30;145.4700;144.5100;15450
2023.07.03;144.3100;145.0000;6272
2023.07.05;144.2200;142.2700;14453
2023.07.06;140.6500;140.3400;14005
2023.07.07;139.6100;139.5600;7289
2023.07.10;139.8400;140.5100;15056
2023.07.11;140.4000;137.5300;20205
2023.07.12;139.3600;138.8600;12776
2023.07.13;140.1700;142.6700;13190
2023.07.14;144.1500;142.7400;15535
2023.07.17;142.9800;145.5000;14924
2023.07.18;143.7500;144.5400;15145
2023.07.19;144.0800;141.7600;13237
2023.07.20;137.8200;134.0700;23476
2023.07.21;135.1500;136.3600;15486
2023.07.24;137.5400;138.3800;15064
2023.07.25;138.6900;140.0600;9558
2023.07.26;137.6400;139.0400;10008
2023.07.27;144.2100;146.1700;23329
2023.07.28;149.3900;151.9100;18286
2023.07.31;151.8100;151.6100;8436
2023.08.01;150.7100;152.6300;7358
2023.08.02;150.6200;147.3500;11397
